sku,image,week_sale_price
BBB514,f6b4d628b8a4b35900452bf3adfe65b3.jpg,70.00
BBB483,35dcfc4b5c64f26b33cbaa0aa995a7ca.jpg,110.00
BBB348,512e1d2250ede5c4103f2b4095ce3424.jpg,130.00
BBB22R,a21ea168df44bba253ddf49f913556e5.jpg,30.00
BBB367,c3ea5b3ebb3cc211b6959c9c97d62a29.jpg,75.00
BBB368,2451a962e029177fcbc4a530e09b0134.jpg,70.00
BBB341,2c02462451c114ee2b7e4ec62ae0e24d.jpg,100.00
BBB343,5ce3db4039286d60658c01c02a096fc7.jpg,120.00
BBB378,d0dcfbc24f6f37529af3bf4c3bf135b0.jpg,90.00
BBB390,61fc9a4e5be6a13c11e3a2ba321b2a6d.jpg,65.00
BBB493,65b118beaebec7bb63f9ee82a45e0be1.jpg,100.00
BBB310,9d39a496659e4b071c51a47ae7e0b5d6.jpg,105.00